timestamp,pm2.5_lrapa,pm2.5_lrapa_std,pm2.5_cf1_raw,pm2.5_cf1_raw_std,pm2.5_alt,pm2.5_alt_a_std,pm2.5_atm,pm2.5_atm_a_std,n_sensors,snowdepth,temperature_f,temperature_c,dewpoint_f,dewpoint_c,humidity,pressure_hpa,wind_speed_knots,wind_speed_mph,wind_speed_mps,wind_direction,precipitation_in,precipitation_mm,visibility_miles,visibility_km,pm2.5_lrapa_regulatory,year,month,day,hour,dayofweek,dayofyear,week,season,is_weekend,wind_dir_sin,wind_dir_cos,pm2.5_lrapa_rolling_mean_3h,pm2.5_lrapa_rolling_std_3h,pm2.5_lrapa_rolling_mean_6h,pm2.5_lrapa_rolling_std_6h,pm2.5_lrapa_rolling_mean_12h,pm2.5_lrapa_rolling_std_12h,pm2.5_lrapa_rolling_mean_24h,pm2.5_lrapa_rolling_std_24h,temperature_f_rolling_mean_3h,temperature_f_rolling_std_3h,temperature_f_rolling_mean_6h,temperature_f_rolling_std_6h,temperature_f_rolling_mean_12h,temperature_f_rolling_std_12h,temperature_f_rolling_mean_24h,temperature_f_rolling_std_24h,humidity_rolling_mean_3h,humidity_rolling_std_3h,humidity_rolling_mean_6h,humidity_rolling_std_6h,humidity_rolling_mean_12h,humidity_rolling_std_12h,humidity_rolling_mean_24h,humidity_rolling_std_24h,pm2.5_lrapa_lag_1h,pm2.5_lrapa_lag_3h,pm2.5_lrapa_lag_6h,pm2.5_lrapa_lag_12h,pm2.5_lrapa_lag_24h,temperature_f_lag_1h,temperature_f_lag_3h,temperature_f_lag_6h,temperature_f_lag_12h,temperature_f_lag_24h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,wind_speed_mph_lag_1h,wind_speed_mph_lag_3h,wind_speed_mph_lag_6h,wind_speed_mph_lag_12h,wind_speed_mph_lag_24h,pressure_hpa_lag_1h,pressure_hpa_lag_3h,pressure_hpa_lag_6h,pressure_hpa_lag_12h,pressure_hpa_lag_24h,event
2022-08-13 19:00:00-07:00,0.42384615384615376,0.6460919577070784,1.9307692307692308,1.531451641271985,1.941025641025641,1.039665419034298,1.8820512820512822,1.3252351916133296,39,,75.0,23.88888888888889,53.0,11.666666666666666,46.44,1019.3,8.0,9.20624,4.115552,20.0,0.0,0.0,10.0,16.0934,2.755,2022,8,13,19,5,225,32,summer,1,0.3420201433256687,0.9396926207859084,0.48838731443993355,0.08582711669958729,0.5664304993252361,0.1617757313156239,0.8258687584345382,0.32314072808244826,0.7885484978906031,0.30494868133687536,78.66666666666666,3.5118845842846285,80.16666666666667,2.9268868558017305,75.41666666666667,6.921092049056239,65.625,11.605143162670792,40.79000000000002,5.014070202938944,37.92666666666667,4.693530298895176,46.78916666666666,13.001819773564495,64.9475,21.922381108772342,0.5857894736842105,0.501578947368421,0.8881578947368421,1.3655263157894737,0.7894736842105263,79.0,83.0,79.0,58.0,69.0,39.06,33.27,40.67,90.04,50.56,11.5078,10.357019999999999,5.7539,3.4523399999999995,11.5078,1019.1,1019.7,1021.1,1022.9,1019.4,Cedar Creek Fire 2022
2022-08-13 20:00:00-07:00,0.446578947368421,0.6222638543332505,1.9394736842105265,1.5225404576676143,1.9315789473684213,0.9864227653380878,1.9315789473684213,1.5006494563675286,38,,68.0,20.0,52.0,11.11111111111111,56.55,1019.6,8.0,9.20624,4.115552,350.0,0.0,0.0,10.0,16.0934,2.6125,2022,8,13,20,5,225,32,summer,1,-0.1736481776669304,0.984807753012208,0.4854048582995827,0.08767552997538144,0.49546558704453436,0.06543272288236869,0.749158232118749,0.29059953390509213,0.7809388487677961,0.3113099868363792,73.99999999999999,5.567764362830213,78.16666666666667,5.776388721914934,75.91666666666667,6.0220554227892675,65.75,11.614271580595307,47.350000000000016,8.780438485633919,41.07333333333333,8.916274259277186,45.2725,10.20420067245089,64.76625,21.975218812285437,0.42384615384615376,0.45552631578947367,0.8723684210526316,1.3671052631578946,0.6292105263157893,75.0,82.0,80.0,62.0,65.0,46.44,36.87,37.67,74.75,60.9,9.20624,12.658579999999999,6.904679999999999,3.4523399999999995,9.20624,1019.3,1019.3,1020.7,1022.9,1020.2,Cedar Creek Fire 2022
2022-08-13 21:00:00-07:00,0.8049999999999999,0.9686316623450305,2.718421052631579,2.1630628013971416,2.460526315789474,1.3736004127414045,2.655263157894737,2.0181202611181783,38,,64.0,17.77777777777778,54.0,12.222222222222221,69.92,1019.9,4.0,4.60312,2.057776,350.0,0.0,0.0,10.0,16.0934,2.8375,2022,8,13,21,5,225,32,summer,1,-0.1736481776669304,0.984807753012208,0.5584750337381791,0.21379923887785912,0.5363866396761133,0.14357891706587705,0.7076889338731349,0.23453592575966015,0.7933401645572697,0.30581800631381617,68.99999999999999,5.567764362830159,75.16666666666667,7.730890418746583,75.83333333333333,6.191391873668431,65.79166666666667,11.60576755668094,57.636666666666684,11.777658227904913,47.01833333333334,13.935665634143657,45.63583333333333,11.03595484053985,64.87583333333333,21.994899787602222,0.446578947368421,0.5857894736842105,0.5594736842105262,1.3026315789473684,0.5073684210526316,68.0,79.0,82.0,65.0,63.0,56.55,39.06,34.25,65.56,67.29,9.20624,11.5078,4.60312,3.4523399999999995,8.05546,1019.6,1019.1,1020.3,1022.7,1020.9,Cedar Creek Fire 2022
2022-08-13 22:00:00-07:00,1.0546153846153845,0.856021538568935,3.2615384615384615,1.9592715328078583,2.871794871794872,1.156662330280017,3.2256410256410257,1.8989911377967246,39,,62.0,16.666666666666668,54.0,12.222222222222221,74.75,1019.9,4.0,4.60312,2.057776,30.0,0.0,0.0,10.0,16.0934,2.9524999999999997,2022,8,13,22,5,225,32,summer,1,0.49999999999999994,0.8660254037844387,0.7687314439945894,0.3056364403952525,0.6285593792172738,0.252764356775052,0.7121305668016098,0.2410172758517926,0.8234630278051331,0.29373250588190314,64.66666666666666,3.055050463304059,71.66666666666667,8.213809510006282,75.25,7.149380138419748,65.875,11.569497001579757,67.07333333333335,9.428023829697173,53.93166666666667,15.901430648424585,47.13999999999999,13.610771135725598,64.985,22.038927418073868,0.8049999999999999,0.42384615384615376,0.501578947368421,1.0013157894736842,0.3316666666666666,64.0,75.0,83.0,69.0,60.0,69.92,46.44,33.27,56.7,72.13,4.60312,9.20624,10.357019999999999,4.60312,0.0,1019.9,1019.3,1019.7,1022.7,1021.2,Cedar Creek Fire 2022
2022-08-13 23:00:00-07:00,1.1248717948717948,0.9232547455800957,3.4051282051282055,2.0809851814071543,2.98974358974359,1.2644522158657587,3.371794871794872,2.0731299395572864,39,,62.0,16.666666666666668,55.0,12.777777777777779,77.53,1020.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.5,2022,8,13,23,5,225,32,summer,1,0.0,1.0,0.9948290598290473,0.16810798639109675,0.7401169590643274,0.3036985714306998,0.7314181286549611,0.2649198095545359,0.8516254209675261,0.28862361888670784,62.66666666666666,1.1547005383795919,68.33333333333333,7.174027227901461,74.33333333333333,8.105366721929645,66.04166666666667,11.479581747670387,74.06666666666669,3.8507445167576106,60.708333333333336,15.839943707812246,49.4625,16.209586459309428,64.96416666666667,22.026292572576786,1.0546153846153845,0.446578947368421,0.45552631578947367,0.8934210526315788,0.44897435897435894,62.0,68.0,82.0,73.0,58.0,74.75,56.55,36.87,49.66,78.03,4.60312,9.20624,12.658579999999999,8.05546,4.60312,1019.9,1019.6,1019.3,1022.3,1021.2,Cedar Creek Fire 2022
2022-08-14 00:00:00-07:00,1.225128205128205,0.9647685072620212,3.5948717948717945,2.1861945690302176,3.0974358974358975,1.2958409542368472,3.5743589743589745,2.1559852978599823,39,,57.0,13.88888888888889,52.0,11.11111111111111,83.33,1020.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.4074999999999998,2022,8,14,0,6,226,32,summer,1,0.0,1.0,1.1348717948717824,0.08569513297695988,0.8466734143049933,0.34769451493783116,0.7452446018893292,0.2869930768471604,0.8804929423350475,0.2899417598718527,60.33333333333332,2.886751345948218,64.66666666666667,6.186005711820321,72.75,9.488030737340749,66.125,11.402945843642394,78.53666666666669,4.37768584223896,68.08666666666666,13.935348817545444,52.52583333333333,18.86866207056933,64.82541666666667,21.89377179238651,1.1248717948717948,0.8049999999999999,0.5857894736842105,1.0592105263157894,0.5323076923076923,62.0,64.0,79.0,76.0,55.0,77.53,69.92,39.06,46.57,86.66,0.0,4.60312,11.5078,3.4523399999999995,5.7539,1020.1,1019.9,1019.1,1021.6,1021.5,Cedar Creek Fire 2022
2022-08-14 01:00:00-07:00,1.1276315789473685,0.7609291411785574,3.363157894736842,1.8703115873711809,2.981578947368421,1.132768735052471,3.3342105263157897,1.8221277013113548,38,,57.0,13.88888888888889,53.0,11.666666666666666,86.77,1020.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.305,2022,8,14,1,6,226,32,summer,1,0.0,1.0,1.1592105263157768,0.05710306220472643,0.9639709851551957,0.29053731461459203,0.7652007422402064,0.3055593839380604,0.8973460125104862,0.29214571407642914,58.66666666666666,2.8867513459481846,61.666666666666664,4.226897995773662,70.91666666666667,10.264310040429265,66.29166666666667,11.230700031093509,82.54333333333335,4.669960742162618,74.80833333333334,10.77379861825295,56.3675,20.82675688321958,64.72500000000001,21.782455644693535,1.225128205128205,1.0546153846153845,0.42384615384615376,0.8881578947368421,0.7231578947368421,57.0,62.0,75.0,79.0,53.0,83.33,74.75,46.44,40.67,89.18,0.0,4.60312,9.20624,5.7539,4.60312,1020.3,1019.9,1019.3,1021.1,1021.5,Cedar Creek Fire 2022
2022-08-14 02:00:00-07:00,1.2920512820512822,1.1610185625407126,3.6717948717948716,2.615837263362165,3.1538461538461537,1.6828619347700442,3.5538461538461537,2.1646497411877728,39,,57.0,13.88888888888889,53.0,11.666666666666666,86.77,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.1975,2022,8,14,2,6,226,32,summer,1,0.0,1.0,1.2149370220422728,0.08268225430993442,1.1048830409356725,0.16903524577909182,0.800174313990094,0.3409133026957641,0.9218759270404008,0.29976366408147304,57.0,0.0,59.833333333333336,3.1885210782863718,69.0,10.55720348646093,66.54166666666667,10.938480804885046,85.62333333333335,1.986084926014119,79.845,6.897540866135231,60.45916666666667,21.62722714052553,64.62833333333333,21.674507299282823,1.1276315789473685,1.1248717948717948,0.446578947368421,0.8723684210526316,0.7033333333333334,57.0,62.0,68.0,80.0,51.0,86.77,77.53,56.55,37.67,89.09,0.0,0.0,9.20624,6.904679999999999,4.60312,1020.4,1020.1,1019.6,1020.7,1021.8,Cedar Creek Fire 2022
2022-08-14 03:00:00-07:00,1.1294871794871795,0.7537553306713787,3.3487179487179484,1.882729233246777,2.9461538461538463,1.1146975407201045,3.3487179487179484,1.882729233246777,39,,54.0,12.222222222222221,51.0,10.555555555555555,89.88,1020.5,4.0,4.60312,2.057776,190.0,0.0,0.0,10.0,16.0934,3.12,2022,8,14,3,6,226,32,summer,1,-0.17364817766693047,-0.984807753012208,1.1830566801619309,0.09439665550320092,1.1589642375168692,0.08484272747754149,0.8476754385964816,0.34402359428111784,0.9337242176386913,0.3022080265776481,55.99999999999999,1.7320508075688839,58.166666666666664,3.1885210782865276,66.66666666666667,10.51694159944131,66.54166666666667,10.938480804885046,87.80666666666669,1.7955593371818237,83.17166666666667,5.893652234962147,65.095,21.460068838320584,64.62833333333334,21.674507299282823,1.2920512820512822,1.225128205128205,0.8049999999999999,0.5594736842105262,0.8451282051282052,57.0,57.0,64.0,82.0,54.0,86.77,83.33,69.92,34.25,89.88,0.0,0.0,4.60312,4.60312,5.7539,1020.5,1020.3,1019.9,1020.3,1021.9,Cedar Creek Fire 2022
2022-08-14 04:00:00-07:00,1.294736842105263,1.0038028686682037,3.689473684210526,2.3237655221625664,3.155263157894737,1.419687321574158,3.6868421052631577,2.3193861085083256,38,,52.0,11.11111111111111,50.0,10.0,92.86,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.1625,2022,8,14,4,6,226,32,summer,1,0.0,1.0,1.238758434547896,0.09464121074431654,1.198984480431849,0.08237383082774363,0.9137719298245518,0.3476584963695805,0.9521891299193929,0.31039822237883286,54.33333333333332,2.51661147842355,56.5,3.391164991564375,64.08333333333333,9.931202740795683,66.54166666666667,10.938480804885046,89.83666666666669,3.0452312446415486,86.19,5.328283025516716,70.06083333333332,20.288892374594543,64.78375,21.870323114946693,1.1294871794871795,1.1276315789473685,1.0546153846153845,0.501578947368421,0.851578947368421,54.0,57.0,62.0,83.0,52.0,89.88,86.77,74.75,33.27,89.13,4.60312,0.0,4.60312,10.357019999999999,0.0,1020.5,1020.4,1019.9,1019.7,1021.9,Cedar Creek Fire 2022
2022-08-14 05:00:00-07:00,1.3407894736842103,0.9706820716437109,3.8210526315789473,2.218492048696146,3.2421052631578946,1.323106822707779,3.8210526315789473,2.218492048696146,38,,53.0,11.666666666666666,50.0,10.0,89.18,1020.8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.155,2022,8,14,5,6,226,32,summer,1,0.0,1.0,1.2550044984255384,0.11111327355437425,1.2349707602339182,0.09030297002052318,0.9875438596491133,0.3352852380637435,0.9664224751066856,0.3203205870567015,52.99999999999999,0.9999999999998372,55.0,2.2803508502010605,61.666666666666664,8.616404368553347,66.66666666666667,10.756865013912478,90.64000000000003,1.954175017752472,88.13166666666666,3.264263571876121,74.42,17.999782321916115,64.63291666666667,21.68036027278995,1.294736842105263,1.2920512820512822,1.1248717948717948,0.45552631578947367,0.9991891891891892,52.0,57.0,62.0,82.0,50.0,92.86,86.77,77.53,36.87,92.8,0.0,0.0,0.0,12.658579999999999,5.7539,1020.5,1020.5,1020.1,1019.3,1022.2,Cedar Creek Fire 2022
2022-08-14 06:00:00-07:00,1.4297368421052632,0.8817994098129771,4.078947368421052,1.9446611453227585,3.3947368421052633,1.1636260587284564,4.078947368421052,1.9446611453227585,38,,52.0,11.11111111111111,50.0,10.0,92.86,1021.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.1675000000000004,2022,8,14,6,6,226,32,summer,1,0.0,1.0,1.3550877192982334,0.06862638120043514,1.2690721997300944,0.11969346989280694,1.0578728070175345,0.3318477493908634,0.9811074561403509,0.33343487818427203,52.33333333333332,0.5773502691892793,54.166666666666664,2.3166067138553887,59.416666666666664,7.0641004488552674,66.70833333333333,10.695302368499044,91.63333333333337,2.1246489906197104,89.72000000000001,2.7364721814796096,78.90333333333334,14.809132522217652,64.66291666666667,21.72053876326884,1.3407894736842103,1.1294871794871795,1.225128205128205,0.5857894736842105,1.0772972972972972,53.0,54.0,57.0,79.0,51.0,89.18,89.88,83.33,39.06,92.14,0.0,4.60312,0.0,11.5078,0.0,1020.8,1020.5,1020.3,1019.1,1022.5,Cedar Creek Fire 2022
2022-08-14 07:00:00-07:00,2.0705263157894733,1.2084856446573193,5.455263157894737,2.427399606120748,4.278947368421052,1.514998509451919,5.442105263157895,2.4251644222828865,38,,60.0,15.555555555555555,56.0,13.333333333333334,85.99,1021.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,3.505,2022,8,14,7,6,226,32,summer,1,0.0,1.0,1.6136842105263032,0.398128673633194,1.4262213225371119,0.3303878943974935,1.1950961538461442,0.38244032041267984,1.010482456140351,0.39427749171439513,54.99999999999999,4.3588989435406615,54.666666666666664,3.2041639575214576,58.166666666666664,5.1138552141723554,66.79166666666667,10.632105467247058,89.34333333333336,3.4379111875295756,89.58999999999999,2.9172041409561484,82.19916666666667,10.780525757404313,64.49416666666666,21.529702620508576,1.4297368421052632,1.294736842105263,1.1276315789473685,0.42384615384615376,1.3655263157894737,52.0,52.0,57.0,75.0,58.0,92.86,92.86,86.77,46.44,90.04,0.0,0.0,0.0,9.20624,3.4523399999999995,1021.2,1020.5,1020.4,1019.3,1022.9,Cedar Creek Fire 2022
2022-08-14 08:00:00-07:00,2.3323684210526316,1.3027090986603933,5.976315789473684,2.6213710267232213,4.644736842105263,1.603660907815185,5.976315789473684,2.6218864892375984,38,,64.0,17.77777777777778,56.0,13.333333333333334,74.93,1021.4,5.0,5.7539,2.57222,10.0,0.0,0.0,10.0,16.0934,4.875,2022,8,14,8,6,226,32,summer,1,0.17364817766693033,0.984807753012208,1.944210526315777,0.464384217169846,1.5996075123706701,0.4834263425293063,1.3522452766531619,0.4312378193510718,1.0507017543859647,0.4735086199015085,58.66666666666666,6.110100926607812,55.833333333333336,4.9966655548154195,57.833333333333336,4.509249752823203,66.875,10.60070752355701,84.59333333333335,9.046227574704282,87.61666666666667,6.725315358158095,83.73083333333334,7.658780413632385,64.50166666666667,21.53346165888082,2.0705263157894733,1.3407894736842103,1.2920512820512822,0.446578947368421,1.3671052631578946,60.0,53.0,57.0,68.0,62.0,85.99,89.18,86.77,56.55,74.75,0.0,0.0,0.0,9.20624,3.4523399999999995,1021.4,1020.8,1020.5,1019.6,1022.9,Cedar Creek Fire 2022
2022-08-14 09:00:00-07:00,2.2767567567567566,1.1277141433843902,5.856756756756757,2.2922018212167075,4.564864864864865,1.389687458111079,5.856756756756757,2.2922018212167075,37,,69.0,20.555555555555557,57.0,13.88888888888889,65.35,1020.8,6.0,6.904679999999999,3.086664,30.0,0.0,0.0,10.0,16.0934,4.8325000000000005,2022,8,14,9,6,226,32,summer,1,0.49999999999999994,0.8660254037844387,2.226550497866275,0.13795225141756018,1.7908191085822665,0.48716565311686316,1.474891673049558,0.46907695110720493,1.0912903034613561,0.5339371159250155,64.33333333333333,4.509249752822998,58.333333333333336,7.174027227901872,58.25,5.293649711940701,67.04166666666667,10.601391076345662,75.42333333333336,10.328839883226902,83.52833333333332,11.1044521101527,83.35000000000001,8.477787018277205,64.49291666666666,21.533055575731325,2.3323684210526316,1.4297368421052632,1.1294871794871795,0.8049999999999999,1.3026315789473684,64.0,52.0,54.0,64.0,65.0,74.93,92.86,89.88,69.92,65.56,5.7539,0.0,4.60312,4.60312,3.4523399999999995,1021.4,1021.2,1020.5,1019.9,1022.7,Cedar Creek Fire 2022
2022-08-14 10:00:00-07:00,1.8945945945945943,1.027211961775375,5.0675675675675675,2.1399706714052127,4.078378378378378,1.2800032845303204,5.0675675675675675,2.1399706714052127,37,,73.0,22.77777777777778,57.0,13.88888888888889,57.23,1020.8,7.0,8.05546,3.601108,350.0,0.0,0.0,10.0,16.0934,4.705,2022,8,14,10,6,226,32,summer,1,-0.1736481776669304,0.984807753012208,2.1679065908013153,0.23832278548127256,1.8907954006638217,0.42222080725559946,1.5448899405478258,0.4632971107340952,1.1285102536747271,0.5579854285484775,68.66666666666666,4.509249752823051,61.833333333333336,8.47152091815132,59.166666666666664,6.753225940694032,67.20833333333333,10.664769985357303,65.83666666666669,8.860030097767005,77.58999999999999,14.209037968842384,81.89,11.17349461082696,64.515,21.524986289951645,2.2767567567567566,2.0705263157894733,1.294736842105263,1.0546153846153845,1.0013157894736842,69.0,60.0,52.0,62.0,69.0,65.35,85.99,92.86,74.75,56.7,6.904679999999999,0.0,0.0,4.60312,4.60312,1020.8,1021.4,1020.5,1019.9,1022.7,Cedar Creek Fire 2022
2022-08-14 11:00:00-07:00,1.742162162162162,1.1085855230255632,4.7594594594594595,2.2972760995312425,3.924324324324324,1.4334118981191935,4.694594594594594,2.118430491601683,37,,77.0,25.0,57.0,13.88888888888889,50.07,1020.2,9.0,10.357019999999999,4.629996,30.0,0.0,0.0,10.0,16.0934,4.5075,2022,8,14,11,6,226,32,summer,1,0.49999999999999994,0.8660254037844387,1.9711711711711584,0.27540120647517746,1.95769084874348,0.34178571193951934,1.5963308044886897,0.44638278293283934,1.163874466571835,0.5692208502367213,72.99999999999999,4.00000000000024,65.83333333333333,9.108603991099463,60.416666666666664,8.490190417966781,67.375,10.789739489944505,57.55000000000001,7.645024525794701,71.07166666666667,16.598639000432147,79.60166666666667,14.472487901553214,64.53208333333333,21.5128432780466,1.8945945945945943,2.3323684210526316,1.3407894736842103,1.1248717948717948,0.8934210526315788,73.0,64.0,53.0,62.0,73.0,57.23,74.93,89.18,77.53,49.66,8.05546,5.7539,0.0,0.0,8.05546,1020.8,1021.4,1020.8,1020.1,1022.3,Cedar Creek Fire 2022
2022-08-14 12:00:00-07:00,1.1723684210526315,0.7245592666357318,3.513157894736842,1.7145121522874642,3.142105263157895,0.9255039763511664,3.5026315789473683,1.7158225262766893,38,,81.0,27.22222222222222,56.0,13.333333333333334,42.19,1019.7,8.0,9.20624,4.115552,350.0,0.0,0.0,10.0,16.0934,4.1825,2022,8,14,12,6,226,32,summer,1,-0.1736481776669304,0.984807753012208,1.60304172593645,0.38068166963318606,1.914796111901375,0.42685910931977766,1.591934155815725,0.4506111248727284,1.1685893788525366,0.5687846972977524,76.99999999999999,4.0000000000003,70.66666666666667,7.916228058025511,62.416666666666664,10.255449401378913,67.58333333333333,11.009547898416841,49.83000000000002,7.522871792075242,62.626666666666665,16.180761003941136,76.17333333333333,17.961252908987312,64.34958333333333,21.689697710557425,1.742162162162162,2.2767567567567566,1.4297368421052632,1.225128205128205,1.0592105263157894,77.0,69.0,52.0,57.0,76.0,50.07,65.35,92.86,83.33,46.57,10.357019999999999,6.904679999999999,0.0,0.0,3.4523399999999995,1020.2,1020.8,1021.2,1020.3,1021.6,Cedar Creek Fire 2022
2022-08-14 13:00:00-07:00,0.8197368421052631,0.5713118466945544,2.723684210526316,1.5225217720053927,2.5894736842105264,0.8525920648343452,2.710526315789474,1.5160028299346422,38,,83.0,28.333333333333332,54.0,12.222222222222221,37.01,1019.1,10.0,11.5078,5.14444,360.0,0.0,0.0,10.0,16.0934,3.7524999999999995,2022,8,14,13,6,226,32,summer,1,-2.4492935982947064e-16,1.0,1.2447558084400063,0.46545361582667977,1.7063311996206734,0.6041855155656041,1.5662762610788832,0.4867672695836408,1.1657385016595543,0.5704205141569727,80.33333333333333,3.055050463304349,74.5,7.25947656515272,64.58333333333333,11.657680521935522,67.75,11.218191747646099,43.090000000000025,6.576351572110509,54.46333333333333,14.280149392308797,72.02666666666667,20.810425417578717,64.19708333333334,21.875498201366035,1.1723684210526315,1.8945945945945943,2.0705263157894733,1.1276315789473685,0.8881578947368421,81.0,73.0,60.0,57.0,79.0,42.19,57.23,85.99,86.77,40.67,9.20624,8.05546,0.0,0.0,5.7539,1019.7,1020.8,1021.4,1020.4,1021.1,Cedar Creek Fire 2022
